Kategorie: Alle Kategorien

Region,Wohnung: (28.07.17 bis 28.07.17)
Obwalden,100
Appenzell Ausserrhoden,91
Schwyz,78
Zug,39
Luzern,39
Solothurn,38
Graubünden,32
Sankt Gallen,32
Aargau,26
Thurgau,26
Basel-Landschaft,21
Bern,20
Zürich,20
Basel-Stadt,15
Wallis,10
Genf,7
Waadt,5
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Schaffhausen,
Tessin,
Uri,
