Kategorie: Alle Kategorien

Region,Wohnung: (20.02.17 bis 20.02.17)
Obwalden,100
Sankt Gallen,43
Schwyz,41
Zug,41
Luzern,37
Schaffhausen,35
Thurgau,26
Graubünden,24
Zürich,21
Bern,21
Aargau,20
Solothurn,17
Basel-Landschaft,15
Basel-Stadt,14
Neuenburg,13
Freiburg,9
Genf,8
Wallis,7
Waadt,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Nidwalden,
Tessin,
Uri,
