Kategorie: Alle Kategorien

Region,Wohnung: (18.11.17 bis 18.11.17)
Uri,100
Glarus,91
Nidwalden,75
Thurgau,69
Appenzell Ausserrhoden,64
Sankt Gallen,50
Schaffhausen,45
Schwyz,44
Solothurn,36
Bern,29
Basel-Landschaft,24
Zug,24
Aargau,24
Zürich,23
Luzern,23
Neuenburg,18
Graubünden,17
Basel-Stadt,13
Freiburg,11
Tessin,10
Waadt,7
Genf,5
Appenzell Innerrhoden,
Jura,
Obwalden,
Wallis,
