Kategorie: Alle Kategorien

Region,Wohnung: (04.01.16 bis 04.01.16)
Uri,100
Nidwalden,58
Jura,50
Thurgau,33
Schwyz,29
Zug,21
Sankt Gallen,21
Zürich,17
Aargau,17
Graubünden,16
Luzern,15
Basel-Stadt,15
Solothurn,14
Basel-Landschaft,14
Tessin,11
Freiburg,11
Bern,10
Genf,2
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Neuenburg,
Obwalden,
Schaffhausen,
Wallis,
