Kategorie: Alle Kategorien

Region,Wohnung: (31.12.17 bis 31.12.17)
Uri,100
Basel-Stadt,50
Schwyz,49
Thurgau,48
Basel-Landschaft,39
Zug,33
Sankt Gallen,29
Graubünden,25
Luzern,22
Zürich,21
Bern,14
Solothurn,14
Aargau,14
Waadt,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Genf,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Wallis,
