Kategorie: Alle Kategorien

Region,Wohnung: (18.10.16 bis 18.10.16)
Appenzell Innerrhoden,100
Obwalden,43
Glarus,41
Uri,39
Appenzell Ausserrhoden,32
Nidwalden,28
Jura,21
Solothurn,17
Schwyz,12
Zug,11
Sankt Gallen,9
Bern,9
Aargau,8
Basel-Stadt,8
Graubünden,7
Freiburg,7
Luzern,6
Basel-Landschaft,6
Zürich,6
Thurgau,5
Tessin,2
Genf,2
Neuenburg,
Schaffhausen,
Waadt,
Wallis,
