Kategorie: Alle Kategorien

Region,Wohnung: (17.07.18 bis 17.07.18)
Glarus,100
Nidwalden,96
Appenzell Ausserrhoden,47
Obwalden,46
Zug,43
Sankt Gallen,36
Jura,35
Bern,32
Schaffhausen,30
Thurgau,29
Basel-Stadt,25
Schwyz,24
Aargau,24
Luzern,23
Zürich,22
Solothurn,22
Basel-Landschaft,13
Tessin,11
Graubünden,9
Waadt,8
Wallis,7
Genf,3
Appenzell Innerrhoden,
Freiburg,
Neuenburg,
Uri,
