Kategorie: Alle Kategorien

Region,Wohnung: (01.08.18 bis 01.08.18)
Obwalden,100
Nidwalden,91
Appenzell Ausserrhoden,81
Uri,56
Basel-Stadt,45
Schwyz,29
Schaffhausen,27
Sankt Gallen,27
Graubünden,23
Solothurn,23
Luzern,20
Aargau,18
Bern,18
Zug,17
Zürich,15
Waadt,9
Thurgau,9
Basel-Landschaft,7
Tessin,5
Appenzell Innerrhoden,
Freiburg,
Genf,
Glarus,
Jura,
Neuenburg,
Wallis,
