Kategorie: Alle Kategorien

Region,Wohnung: (19.12.15 bis 19.12.15)
Appenzell Ausserrhoden,100
Luzern,29
Sankt Gallen,18
Zug,17
Aargau,17
Basel-Landschaft,13
Basel-Stadt,11
Solothurn,10
Wallis,9
Zürich,8
Bern,6
Genf,3
Appenzell Innerrhoden,
Freiburg,
Glarus,
Graubünden,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Schwyz,
Thurgau,
Tessin,
Uri,
Waadt,
