Kategorie: Alle Kategorien

Region,Wohnung: (14.03.16 bis 14.03.16)
Glarus,100
Nidwalden,66
Thurgau,41
Schaffhausen,40
Basel-Landschaft,37
Luzern,36
Schwyz,33
Graubünden,29
Zug,26
Basel-Stadt,24
Aargau,24
Sankt Gallen,22
Bern,21
Solothurn,18
Zürich,17
Tessin,9
Wallis,8
Genf,4
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Jura,
Neuenburg,
Obwalden,
Uri,
