Kategorie: Alle Kategorien

Region,Wohnung: (06.05.17 bis 06.05.17)
Obwalden,100
Uri,66
Appenzell Ausserrhoden,42
Schwyz,36
Schaffhausen,23
Thurgau,21
Graubünden,19
Luzern,16
Solothurn,16
Basel-Landschaft,15
Aargau,13
Sankt Gallen,11
Basel-Stadt,10
Zürich,10
Zug,9
Bern,9
Tessin,7
Freiburg,5
Genf,4
Waadt,1
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Wallis,
