Kategorie: Alle Kategorien

Region,Wohnung: (07.03.16 bis 07.03.16)
Appenzell Ausserrhoden,100
Obwalden,66
Uri,62
Schwyz,27
Schaffhausen,23
Luzern,20
Thurgau,18
Aargau,17
Bern,16
Graubünden,15
Zug,15
Solothurn,12
Basel-Landschaft,12
Zürich,11
Sankt Gallen,9
Basel-Stadt,9
Wallis,5
Tessin,4
Waadt,3
Genf,2
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
