Kategorie: Alle Kategorien

Region,Wohnung: (13.06.18 bis 13.06.18)
Glarus,100
Schaffhausen,99
Uri,99
Nidwalden,85
Appenzell Ausserrhoden,75
Obwalden,70
Thurgau,70
Graubünden,68
Basel-Landschaft,66
Zug,60
Sankt Gallen,58
Solothurn,53
Jura,51
Luzern,48
Schwyz,46
Aargau,46
Zürich,40
Bern,31
Basel-Stadt,21
Freiburg,17
Wallis,11
Waadt,7
Appenzell Innerrhoden,
Genf,
Neuenburg,
Tessin,
