Kategorie: Alle Kategorien

Region,Wohnung: (20.03.17 bis 20.03.17)
Appenzell Innerrhoden,100
Schaffhausen,25
Luzern,11
Thurgau,11
Schwyz,10
Bern,9
Aargau,9
Sankt Gallen,9
Basel-Landschaft,9
Solothurn,8
Zürich,8
Graubünden,7
Zug,7
Basel-Stadt,6
Wallis,3
Genf,3
Tessin,2
Waadt,1
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
