Kategorie: Alle Kategorien

Region,Wohnung: (04.02.18 bis 04.02.18)
Appenzell Innerrhoden,100
Uri,41
Glarus,40
Nidwalden,37
Obwalden,37
Appenzell Ausserrhoden,29
Sankt Gallen,28
Solothurn,22
Schaffhausen,22
Thurgau,21
Bern,19
Schwyz,18
Aargau,18
Basel-Landschaft,18
Graubünden,17
Zürich,17
Luzern,13
Basel-Stadt,13
Waadt,4
Wallis,4
Genf,3
Freiburg,
Jura,
Neuenburg,
Tessin,
Zug,
