Kategorie: Alle Kategorien

Region,Wohnung: (03.07.16 bis 03.07.16)
Appenzell Ausserrhoden,100
Schaffhausen,49
Thurgau,46
Aargau,45
Zug,36
Sankt Gallen,30
Basel-Landschaft,26
Luzern,26
Graubünden,24
Bern,23
Zürich,19
Basel-Stadt,19
Solothurn,12
Genf,6
Waadt,3
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schwyz,
Tessin,
Uri,
Wallis,
