Kategorie: Alle Kategorien

Region,Wohnung: (13.09.17 bis 13.09.17)
Obwalden,100
Glarus,98
Nidwalden,72
Zug,52
Sankt Gallen,47
Thurgau,42
Graubünden,42
Luzern,35
Basel-Landschaft,32
Zürich,25
Solothurn,23
Bern,18
Basel-Stadt,16
Aargau,12
Wallis,9
Genf,5
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Jura,
Neuenburg,
Schaffhausen,
Schwyz,
Tessin,
Uri,
Waadt,
