Kategorie: Alle Kategorien

Region,Wohnung: (30.12.17 bis 30.12.17)
Glarus,100
Nidwalden,92
Appenzell Ausserrhoden,81
Schwyz,74
Zug,48
Aargau,45
Luzern,45
Basel-Landschaft,41
Solothurn,36
Zürich,32
Thurgau,31
Sankt Gallen,29
Bern,19
Basel-Stadt,17
Graubünden,15
Freiburg,12
Wallis,11
Waadt,6
Appenzell Innerrhoden,
Genf,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Tessin,
Uri,
