Kategorie: Alle Kategorien

Region,Wohnung: (03.01.18 bis 03.01.18)
Appenzell Ausserrhoden,100
Glarus,64
Schwyz,63
Zug,46
Basel-Stadt,40
Basel-Landschaft,32
Solothurn,32
Schaffhausen,31
Sankt Gallen,30
Zürich,30
Thurgau,30
Aargau,26
Bern,22
Luzern,16
Graubünden,15
Freiburg,8
Waadt,8
Wallis,5
Genf,4
Appenzell Innerrhoden,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
