Kategorie: Alle Kategorien

Region,Wohnung: (24.05.17 bis 24.05.17)
Glarus,100
Nidwalden,61
Solothurn,42
Basel-Landschaft,31
Sankt Gallen,25
Thurgau,25
Basel-Stadt,24
Schwyz,20
Wallis,19
Graubünden,18
Zürich,17
Luzern,16
Bern,15
Neuenburg,13
Freiburg,9
Aargau,5
Genf,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Obwalden,
Schaffhausen,
Tessin,
Uri,
Waadt,
Zug,
