Kategorie: Alle Kategorien

Region,Wohnung: (04.06.17 bis 04.06.17)
Zug,100
Thurgau,97
Sankt Gallen,94
Schwyz,88
Bern,64
Luzern,62
Aargau,52
Graubünden,50
Zürich,50
Solothurn,50
Wallis,26
Tessin,21
Basel-Stadt,19
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Basel-Landschaft,
Freiburg,
Genf,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Uri,
Waadt,
