Kategorie: Alle Kategorien

Region,Wohnung: (14.08.16 bis 14.08.16)
Glarus,100
Schaffhausen,48
Aargau,18
Luzern,18
Thurgau,16
Sankt Gallen,16
Schwyz,16
Basel-Landschaft,15
Solothurn,14
Graubünden,14
Zug,13
Basel-Stadt,10
Zürich,9
Bern,9
Wallis,5
Genf,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
Waadt,
