Kategorie: Alle Kategorien

Region,Wohnung: (20.12.16 bis 20.12.16)
Nidwalden,100
Thurgau,70
Schwyz,60
Schaffhausen,55
Aargau,31
Bern,30
Zug,29
Graubünden,29
Solothurn,25
Basel-Stadt,19
Sankt Gallen,19
Basel-Landschaft,15
Zürich,15
Luzern,13
Tessin,9
Genf,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Obwalden,
Uri,
Waadt,
Wallis,
