Kategorie: Alle Kategorien

Region,Wohnung: (28.08.17 bis 28.08.17)
Nidwalden,100
Schaffhausen,93
Schwyz,61
Thurgau,46
Zug,46
Graubünden,41
Bern,33
Solothurn,30
Sankt Gallen,28
Aargau,26
Zürich,26
Basel-Landschaft,21
Basel-Stadt,19
Luzern,13
Wallis,11
Freiburg,11
Tessin,8
Genf,7
Waadt,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Uri,
