Kategorie: Alle Kategorien

Region,Wohnung: (01.01.16 bis 01.01.16)
Thurgau,100
Zug,81
Graubünden,59
Basel-Landschaft,59
Neuenburg,53
Solothurn,43
Luzern,33
Bern,32
Basel-Stadt,28
Sankt Gallen,28
Zürich,27
Freiburg,21
Aargau,18
Genf,11
Waadt,5
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Nidwalden,
Obwalden,
Schaffhausen,
Schwyz,
Tessin,
Uri,
Wallis,
