Kategorie: Alle Kategorien

Region,Wohnung: (10.04.18 bis 10.04.18)
Appenzell Ausserrhoden,100
Glarus,73
Solothurn,59
Schwyz,53
Aargau,50
Thurgau,47
Zug,45
Schaffhausen,37
Basel-Stadt,37
Sankt Gallen,36
Basel-Landschaft,32
Zürich,28
Luzern,28
Graubünden,25
Bern,24
Wallis,19
Tessin,13
Waadt,5
Appenzell Innerrhoden,
Freiburg,
Genf,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
