Kategorie: Alle Kategorien

Region,Wohnung: (28.08.18 bis 28.08.18)
Uri,100
Schaffhausen,62
Schwyz,41
Glarus,40
Zug,33
Thurgau,28
Basel-Stadt,28
Basel-Landschaft,26
Luzern,25
Aargau,22
Jura,21
Zürich,15
Graubünden,14
Bern,14
Sankt Gallen,12
Solothurn,8
Tessin,8
Freiburg,5
Wallis,4
Waadt,3
Genf,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Neuenburg,
Nidwalden,
Obwalden,
