Kategorie: Alle Kategorien

Region,Wohnung: (14.03.18 bis 14.03.18)
Obwalden,100
Nidwalden,59
Basel-Landschaft,31
Schaffhausen,24
Aargau,23
Jura,22
Thurgau,21
Sankt Gallen,21
Graubünden,21
Zürich,18
Bern,16
Solothurn,15
Basel-Stadt,11
Schwyz,11
Luzern,11
Zug,9
Wallis,9
Waadt,5
Genf,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Neuenburg,
Tessin,
Uri,
