Kategorie: Alle Kategorien

Region,Wohnung: (10.09.15 bis 10.09.15)
Schwyz,100
Thurgau,77
Basel-Landschaft,72
Neuenburg,69
Luzern,52
Solothurn,47
Aargau,47
Zug,40
Zürich,39
Graubünden,38
Bern,34
Sankt Gallen,29
Wallis,27
Basel-Stadt,24
Tessin,20
Genf,13
Waadt,8
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Nidwalden,
Obwalden,
Schaffhausen,
Uri,
