Kategorie: Alle Kategorien

Region,Wohnung: (30.05.17 bis 30.05.17)
Glarus,100
Appenzell Ausserrhoden,64
Nidwalden,59
Thurgau,49
Basel-Landschaft,47
Schaffhausen,38
Aargau,33
Solothurn,31
Schwyz,27
Basel-Stadt,27
Sankt Gallen,27
Zug,25
Bern,18
Freiburg,18
Graubünden,16
Zürich,14
Luzern,14
Neuenburg,12
Genf,5
Waadt,4
Appenzell Innerrhoden,
Jura,
Obwalden,
Tessin,
Uri,
Wallis,
