Kategorie: Alle Kategorien

Region,Wohnung: (27.07.18 bis 27.07.18)
Appenzell Ausserrhoden,100
Schaffhausen,82
Nidwalden,71
Obwalden,55
Solothurn,42
Aargau,35
Basel-Stadt,35
Zug,27
Thurgau,24
Luzern,23
Graubünden,21
Schwyz,19
Zürich,17
Basel-Landschaft,15
Wallis,14
Bern,14
Tessin,13
Sankt Gallen,11
Waadt,8
Appenzell Innerrhoden,
Freiburg,
Genf,
Glarus,
Jura,
Neuenburg,
Uri,
