Kategorie: Alle Kategorien

Region,Wohnung: (11.02.18 bis 11.02.18)
Obwalden,100
Uri,57
Glarus,50
Sankt Gallen,45
Appenzell Ausserrhoden,43
Basel-Stadt,38
Aargau,34
Zug,33
Bern,32
Solothurn,32
Basel-Landschaft,32
Schwyz,27
Schaffhausen,26
Thurgau,25
Luzern,24
Zürich,23
Graubünden,22
Neuenburg,12
Wallis,10
Freiburg,7
Genf,4
Waadt,2
Appenzell Innerrhoden,
Jura,
Nidwalden,
Tessin,
