Kategorie: Alle Kategorien

Region,Wohnung: (20.05.17 bis 20.05.17)
Uri,100
Nidwalden,73
Thurgau,41
Sankt Gallen,40
Schwyz,39
Schaffhausen,35
Graubünden,32
Zug,25
Luzern,22
Basel-Stadt,20
Basel-Landschaft,18
Aargau,17
Bern,16
Zürich,15
Freiburg,9
Solothurn,9
Genf,3
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Tessin,
Wallis,
