Kategorie: Alle Kategorien

Region,Wohnung: (30.06.18 bis 30.06.18)
Nidwalden,100
Basel-Stadt,93
Schaffhausen,60
Schwyz,58
Thurgau,55
Basel-Landschaft,50
Freiburg,45
Graubünden,41
Sankt Gallen,40
Zug,36
Zürich,32
Luzern,32
Bern,28
Aargau,27
Neuenburg,25
Solothurn,17
Tessin,14
Genf,14
Wallis,13
Waadt,11
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Obwalden,
Uri,
