Kategorie: Alle Kategorien

Region,Wohnung: (31.10.16 bis 31.10.16)
Obwalden,100
Glarus,99
Schaffhausen,77
Appenzell Ausserrhoden,68
Graubünden,30
Thurgau,27
Schwyz,23
Zug,22
Sankt Gallen,22
Basel-Stadt,21
Luzern,21
Basel-Landschaft,20
Zürich,16
Bern,14
Aargau,13
Solothurn,9
Genf,5
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Tessin,
Uri,
Wallis,
