Kategorie: Alle Kategorien

Region,Wohnung: (19.12.17 bis 19.12.17)
Obwalden,100
Thurgau,49
Nidwalden,43
Appenzell Ausserrhoden,38
Basel-Landschaft,30
Aargau,26
Schwyz,24
Solothurn,21
Sankt Gallen,19
Graubünden,18
Luzern,17
Basel-Stadt,17
Zug,17
Zürich,17
Bern,15
Neuenburg,10
Wallis,6
Freiburg,6
Waadt,5
Genf,2
Appenzell Innerrhoden,
Glarus,
Jura,
Schaffhausen,
Tessin,
Uri,
