Kategorie: Alle Kategorien

Region,Wohnung: (30.11.16 bis 30.11.16)
Obwalden,100
Uri,83
Appenzell Ausserrhoden,80
Graubünden,42
Basel-Landschaft,42
Schwyz,41
Schaffhausen,40
Solothurn,25
Luzern,25
Aargau,23
Sankt Gallen,19
Bern,18
Basel-Stadt,18
Thurgau,13
Neuenburg,12
Zürich,11
Genf,2
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Nidwalden,
Tessin,
Wallis,
Zug,
