Kategorie: Alle Kategorien

Region,Wohnung: (23.06.18 bis 23.06.18)
Appenzell Ausserrhoden,100
Zug,71
Nidwalden,55
Aargau,40
Basel-Stadt,35
Sankt Gallen,24
Schwyz,23
Luzern,21
Solothurn,18
Thurgau,18
Wallis,17
Graubünden,17
Zürich,14
Basel-Landschaft,13
Bern,8
Tessin,7
Waadt,4
Appenzell Innerrhoden,
Freiburg,
Genf,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Uri,
