Kategorie: Alle Kategorien

Region,Wohnung: (29.01.16 bis 29.01.16)
Obwalden,100
Glarus,93
Nidwalden,58
Jura,50
Thurgau,38
Solothurn,35
Graubünden,25
Schwyz,19
Zug,19
Sankt Gallen,18
Aargau,17
Bern,13
Basel-Stadt,12
Zürich,11
Basel-Landschaft,10
Luzern,9
Freiburg,8
Tessin,5
Genf,3
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Neuenburg,
Schaffhausen,
Uri,
Wallis,
