Kategorie: Alle Kategorien

Region,Wohnung: (28.08.16 bis 28.08.16)
Obwalden,100
Nidwalden,89
Basel-Stadt,56
Aargau,41
Basel-Landschaft,36
Zug,28
Schwyz,25
Bern,23
Sankt Gallen,19
Solothurn,18
Zürich,16
Thurgau,14
Graubünden,12
Luzern,10
Tessin,10
Freiburg,10
Wallis,8
Genf,3
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Schaffhausen,
Uri,
