Kategorie: Alle Kategorien

Region,Wohnung: (13.06.16 bis 13.06.16)
Appenzell Ausserrhoden,100
Nidwalden,60
Schaffhausen,38
Solothurn,34
Zug,31
Graubünden,31
Aargau,29
Schwyz,28
Basel-Landschaft,27
Thurgau,26
Luzern,24
Basel-Stadt,22
Sankt Gallen,18
Bern,18
Zürich,11
Freiburg,7
Wallis,7
Genf,3
Waadt,2
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Tessin,
Uri,
