Kategorie: Alle Kategorien

Region,Wohnung: (03.09.15 bis 03.09.15)
Zug,100
Basel-Landschaft,72
Thurgau,59
Luzern,53
Neuenburg,53
Schwyz,53
Sankt Gallen,48
Aargau,43
Basel-Stadt,39
Tessin,34
Graubünden,33
Zürich,30
Freiburg,29
Solothurn,27
Bern,25
Waadt,6
Genf,5
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Nidwalden,
Obwalden,
Schaffhausen,
Uri,
Wallis,
