Kategorie: Alle Kategorien

Region,Wohnung: (03.04.16 bis 03.04.16)
Obwalden,100
Appenzell Ausserrhoden,67
Jura,33
Schaffhausen,32
Sankt Gallen,30
Thurgau,21
Luzern,21
Basel-Stadt,21
Zug,19
Solothurn,19
Aargau,19
Bern,18
Basel-Landschaft,18
Zürich,14
Tessin,9
Graubünden,8
Freiburg,7
Wallis,6
Genf,4
Waadt,2
Appenzell Innerrhoden,
Glarus,
Neuenburg,
Nidwalden,
Schwyz,
Uri,
