Kategorie: Alle Kategorien

Region,Wohnung: (02.11.15 bis 02.11.15)
Obwalden,100
Schaffhausen,84
Appenzell Ausserrhoden,40
Basel-Stadt,18
Basel-Landschaft,18
Sankt Gallen,17
Zug,14
Luzern,13
Aargau,13
Bern,12
Thurgau,11
Zürich,10
Neuenburg,10
Freiburg,9
Solothurn,8
Genf,2
Appenzell Innerrhoden,
Glarus,
Graubünden,
Jura,
Nidwalden,
Schwyz,
Tessin,
Uri,
Waadt,
Wallis,
