Kategorie: Alle Kategorien

Region,Wohnung: (16.04.17 bis 16.04.17)
Appenzell Ausserrhoden,100
Glarus,58
Uri,56
Zug,18
Solothurn,17
Basel-Stadt,16
Bern,15
Basel-Landschaft,15
Schwyz,14
Aargau,13
Thurgau,12
Luzern,11
Zürich,10
Wallis,10
Neuenburg,9
Sankt Gallen,8
Graubünden,6
Tessin,4
Genf,3
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Jura,
Nidwalden,
Obwalden,
Schaffhausen,
