Kategorie: Alle Kategorien

Region,Wohnung: (21.10.17 bis 21.10.17)
Appenzell Ausserrhoden,100
Basel-Landschaft,23
Solothurn,22
Schwyz,20
Bern,19
Basel-Stadt,17
Aargau,16
Graubünden,16
Thurgau,13
Luzern,13
Zürich,13
Sankt Gallen,12
Zug,11
Tessin,6
Wallis,6
Genf,4
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Uri,
Waadt,
