Kategorie: Alle Kategorien

Region,Wohnung: (01.09.17 bis 01.09.17)
Appenzell Ausserrhoden,100
Nidwalden,64
Schwyz,37
Graubünden,36
Luzern,26
Thurgau,23
Basel-Stadt,21
Zug,21
Aargau,20
Zürich,20
Solothurn,18
Sankt Gallen,16
Basel-Landschaft,16
Bern,13
Wallis,9
Freiburg,9
Tessin,6
Waadt,4
Appenzell Innerrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Uri,
