Kategorie: Alle Kategorien

Region,Wohnung: (17.06.18 bis 17.06.18)
Glarus,100
Nidwalden,43
Schaffhausen,39
Solothurn,36
Graubünden,30
Sankt Gallen,23
Aargau,22
Luzern,20
Thurgau,19
Schwyz,18
Basel-Landschaft,18
Zürich,18
Basel-Stadt,16
Bern,15
Zug,15
Freiburg,12
Wallis,9
Genf,7
Waadt,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Obwalden,
Tessin,
Uri,
