Kategorie: Alle Kategorien

Region,Wohnung: (04.08.16 bis 04.08.16)
Glarus,100
Appenzell Ausserrhoden,64
Nidwalden,60
Jura,39
Schaffhausen,32
Aargau,24
Schwyz,19
Solothurn,18
Basel-Stadt,18
Sankt Gallen,18
Graubünden,17
Bern,15
Zürich,12
Zug,12
Luzern,12
Basel-Landschaft,8
Wallis,6
Waadt,4
Genf,2
Appenzell Innerrhoden,
Freiburg,
Neuenburg,
Obwalden,
Thurgau,
Tessin,
Uri,
