Kategorie: Alle Kategorien

Region,Wohnung: (08.07.17 bis 08.07.17)
Appenzell Ausserrhoden,100
Glarus,71
Schwyz,43
Schaffhausen,27
Zug,23
Sankt Gallen,20
Solothurn,18
Aargau,13
Basel-Stadt,11
Bern,11
Luzern,10
Basel-Landschaft,9
Thurgau,8
Graubünden,8
Zürich,7
Wallis,6
Freiburg,6
Tessin,5
Genf,2
Waadt,2
Appenzell Innerrhoden,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
