Kategorie: Alle Kategorien

Region,Wohnung: (22.01.16 bis 22.01.16)
Uri,100
Appenzell Ausserrhoden,85
Schaffhausen,37
Basel-Landschaft,32
Graubünden,26
Basel-Stadt,25
Luzern,24
Solothurn,24
Schwyz,23
Sankt Gallen,23
Neuenburg,19
Aargau,19
Zürich,14
Zug,13
Bern,11
Freiburg,9
Tessin,6
Genf,3
Waadt,2
Appenzell Innerrhoden,
Glarus,
Jura,
Nidwalden,
Obwalden,
Thurgau,
Wallis,
