Kategorie: Alle Kategorien

Region,Wohnung: (17.06.17 bis 17.06.17)
Glarus,100
Obwalden,99
Thurgau,56
Schwyz,49
Zug,31
Basel-Landschaft,25
Aargau,23
Solothurn,21
Sankt Gallen,20
Bern,15
Zürich,15
Wallis,14
Graubünden,13
Luzern,12
Basel-Stadt,11
Freiburg,10
Waadt,8
Genf,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Nidwalden,
Schaffhausen,
Tessin,
Uri,
