Kategorie: Alle Kategorien

Region,Wohnung: (12.03.18 bis 12.03.18)
Obwalden,100
Uri,73
Appenzell Ausserrhoden,69
Glarus,52
Zug,43
Nidwalden,40
Basel-Landschaft,37
Schaffhausen,34
Thurgau,34
Schwyz,34
Solothurn,33
Aargau,30
Sankt Gallen,27
Luzern,23
Jura,22
Bern,22
Zürich,16
Basel-Stadt,15
Graubünden,11
Waadt,7
Freiburg,6
Wallis,5
Genf,2
Appenzell Innerrhoden,
Neuenburg,
Tessin,
