Kategorie: Alle Kategorien

Region,Wohnung: (23.01.16 bis 23.01.16)
Appenzell Ausserrhoden,100
Aargau,23
Sankt Gallen,22
Bern,20
Luzern,18
Graubünden,17
Zug,15
Basel-Landschaft,13
Solothurn,12
Zürich,12
Basel-Stadt,10
Neuenburg,9
Wallis,8
Tessin,6
Genf,5
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Nidwalden,
Obwalden,
Schaffhausen,
Schwyz,
Thurgau,
Uri,
Waadt,
