Kategorie: Alle Kategorien

Region,Wohnung: (30.04.18 bis 30.04.18)
Appenzell Innerrhoden,100
Uri,88
Obwalden,70
Nidwalden,64
Appenzell Ausserrhoden,63
Basel-Landschaft,27
Luzern,24
Jura,20
Sankt Gallen,20
Aargau,18
Zürich,17
Bern,16
Solothurn,16
Basel-Stadt,15
Thurgau,15
Zug,13
Freiburg,9
Wallis,9
Graubünden,7
Waadt,6
Tessin,4
Genf,
Glarus,
Neuenburg,
Schaffhausen,
Schwyz,
