Kategorie: Alle Kategorien

Region,Wohnung: (16.09.15 bis 16.09.15)
Schwyz,100
Schaffhausen,40
Graubünden,30
Thurgau,28
Sankt Gallen,24
Zug,15
Zürich,14
Luzern,13
Aargau,13
Bern,12
Solothurn,12
Freiburg,11
Wallis,11
Basel-Stadt,11
Tessin,8
Genf,5
Waadt,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Basel-Landschaft,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
