Kategorie: Alle Kategorien

Region,Wohnung: (22.05.17 bis 22.05.17)
Uri,100
Schaffhausen,94
Sankt Gallen,43
Luzern,39
Basel-Landschaft,36
Schwyz,35
Thurgau,29
Aargau,25
Basel-Stadt,25
Zürich,22
Graubünden,21
Bern,21
Zug,15
Tessin,13
Wallis,11
Solothurn,10
Freiburg,10
Genf,2
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
