Kategorie: Alle Kategorien

Region,Wohnung: (04.04.16 bis 04.04.16)
Glarus,100
Nidwalden,78
Schwyz,73
Schaffhausen,35
Basel-Stadt,23
Bern,23
Basel-Landschaft,22
Solothurn,22
Aargau,17
Thurgau,17
Luzern,17
Sankt Gallen,17
Zürich,15
Zug,11
Graubünden,9
Freiburg,8
Tessin,5
Genf,2
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Obwalden,
Uri,
Wallis,
