Kategorie: Alle Kategorien

Region,Wohnung: (14.03.17 bis 14.03.17)
Schaffhausen,100
Thurgau,98
Zug,89
Solothurn,74
Graubünden,59
Aargau,55
Luzern,53
Zürich,38
Bern,38
Schwyz,35
Basel-Stadt,31
Sankt Gallen,29
Basel-Landschaft,27
Genf,11
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
Waadt,
Wallis,
