Kategorie: Alle Kategorien

Region,Wohnung: (31.08.18 bis 31.08.18)
Appenzell Ausserrhoden,100
Schaffhausen,35
Obwalden,25
Aargau,17
Jura,16
Freiburg,16
Basel-Stadt,15
Schwyz,15
Zug,14
Sankt Gallen,12
Zürich,11
Solothurn,11
Graubünden,11
Luzern,10
Bern,10
Thurgau,9
Basel-Landschaft,8
Waadt,4
Wallis,3
Tessin,3
Genf,2
Appenzell Innerrhoden,
Glarus,
Neuenburg,
Nidwalden,
Uri,
