Kategorie: Alle Kategorien

Region,Wohnung: (28.11.17 bis 28.11.17)
Glarus,100
Nidwalden,89
Appenzell Ausserrhoden,75
Schaffhausen,74
Graubünden,50
Sankt Gallen,49
Jura,46
Aargau,45
Solothurn,43
Basel-Stadt,34
Thurgau,34
Zürich,33
Basel-Landschaft,28
Schwyz,21
Wallis,19
Bern,19
Luzern,18
Zug,18
Waadt,13
Freiburg,10
Tessin,8
Appenzell Innerrhoden,
Genf,
Neuenburg,
Obwalden,
Uri,
