Kategorie: Alle Kategorien

Region,Wohnung: (19.11.17 bis 19.11.17)
Appenzell Ausserrhoden,100
Thurgau,90
Schwyz,86
Basel-Landschaft,84
Solothurn,82
Bern,67
Basel-Stadt,58
Sankt Gallen,54
Zug,49
Aargau,48
Graubünden,46
Luzern,41
Zürich,40
Wallis,34
Freiburg,14
Tessin,13
Waadt,8
Appenzell Innerrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Uri,
