Kategorie: Alle Kategorien

Region,Wohnung: (19.07.18 bis 19.07.18)
Nidwalden,100
Glarus,71
Schaffhausen,67
Uri,66
Appenzell Ausserrhoden,58
Schwyz,50
Obwalden,48
Graubünden,45
Jura,36
Luzern,30
Zug,29
Bern,28
Basel-Stadt,26
Thurgau,25
Aargau,24
Zürich,23
Sankt Gallen,22
Solothurn,19
Basel-Landschaft,18
Freiburg,11
Waadt,9
Wallis,7
Appenzell Innerrhoden,
Genf,
Neuenburg,
Tessin,
