Kategorie: Alle Kategorien

Region,Wohnung: (14.07.18 bis 14.07.18)
Uri,100
Appenzell Ausserrhoden,48
Nidwalden,45
Solothurn,29
Schwyz,28
Luzern,28
Schaffhausen,27
Zug,25
Aargau,25
Basel-Stadt,24
Sankt Gallen,20
Zürich,18
Basel-Landschaft,18
Bern,14
Freiburg,14
Graubünden,13
Thurgau,13
Wallis,11
Tessin,6
Waadt,3
Appenzell Innerrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Obwalden,
